Height,Weight,Sports
168,68,Cricket
170,69,Cricket
155,65,Football
160,65,Football
172,68,Cricket
161,64,Football
165,75,Wristler
166,76,Wristler
165,78,Wristler
155,67,Football
167,70,Cricket
169,72,Cricket
158,64,Football
159,66,Football
163,76,Wristler
168,69,Cricket
171,71,Cricket
157,63,Football
160,66,Football
164,77,Wristler
166,79,Wristler
169,73,Cricket
158,65,Football
170,70,Cricket
162,74,Wristler
167,75,Wristler
156,66,Football
161,65,Football
171,72,Cricket
164,76,Wristler
159,64,Football
168,68,Cricket
166,77,Wristler
160,66,Football
169,71,Cricket
165,78,Wristler
163,63,Football
167,70,Cricket
172,74,Cricket
155,65,Football
162,66,Football
164,75,Wristler
169,72,Cricket
158,64,Football
166,76,Wristler
159,65,Football
161,67,Football
168,69,Cricket
170,73,Cricket
165,77,Wristler
157,62,Football
166,78,Wristler
160,65,Football
171,70,Cricket
162,75,Wristler
168,68,Cricket
155,66,Football
165,74,Wristler
158,65,Football
170,71,Cricket
163,76,Wristler
167,72,Cricket
156,64,Football
164,75,Wristler
159,63,Football
169,70,Cricket
165,76,Wristler
160,67,Football
167,71,Cricket
172,73,Cricket
158,66,Football
166,77,Wristler
161,65,Football
168,70,Cricket
165,78,Wristler
157,64,Football
170,72,Cricket
164,74,Wristler
155,63,Football
169,71,Cricket
160,64,Football
162,75,Wristler
167,73,Cricket
159,66,Football
166,76,Wristler
161,67,Football
171,74,Cricket
165,77,Wristler
156,65,Football
168,69,Cricket
163,75,Wristler
157,66,Football
170,70,Cricket
158,64,Football
169,72,Cricket
162,74,Wristler
155,66,Football
167,71,Cricket
166,78,Wristler
160,65,Football
165,76,Wristler
161,66,Football
168,70,Cricket
159,63,Football
172,75,Cricket
164,77,Wristler
156,64,Football
169,73,Cricket
157,65,Football
167,72,Cricket
160,66,Football
165,75,Wristler
159,64,Football
170,71,Cricket
162,73,Wristler
158,66,Football
168,68,Cricket
164,76,Wristler
155,65,Football
166,74,Wristler
161,64,Football
169,70,Cricket
160,65,Football
165,77,Wristler
158,63,Football
167,71,Cricket
163,75,Wristler
157,66,Football
170,72,Cricket
159,64,Football
168,70,Cricket
162,74,Wristler
156,65,Football
165,76,Wristler
160,66,Football
171,73,Cricket
164,78,Wristler
155,64,Football
166,75,Wristler
161,65,Football
169,72,Cricket
158,63,Football
167,70,Cricket
162,76,Wristler
159,65,Football
170,71,Cricket
165,77,Wristler
160,64,Football
